"ew","mv_Markowitz","mv_MichaudParam","mv_MichaudNonP","mv_MarkowitzPCA","mv_FactorParamPCA","mv_FactorNonPPCA","mv_MarkowitzObs","mv_FactorParamObs","mv_FactorNonPObs","ew","ef_Markowitz","ef_MichaudParam","ef_MichaudNonP","ef_MarkowitzPCA","ef_FactorParamPCA","ef_FactorNonPPCA","ef_MarkowitzObs","ef_FactorParamObs","ef_FactorNonPObc"
"160",7.82668371999699,8.64670279451937,8.19246410910751,8.17588985769433,8.64184463025656,8.16545741175463,8.0951672836328,8.63067156403888,8.24266347917682,8.067208921854,7.82668371999699,8.24498823032866,7.82712517713241,7.59716285356034,8.26098292545295,7.86437827870248,7.6700145223154,8.25111677879698,7.94681795216099,7.7007037921167
"161",3.37587269580589,3.3778659366932,3.39986969590771,3.36664145428892,3.31761063029392,3.34211731469137,3.44096097441479,3.31478700268085,3.36215170192086,3.33811017841128,3.37587269580589,3.31874162100457,3.38836609460321,3.26844644320369,3.28212180970587,3.37505782140579,3.18767490043688,3.27993147488308,3.25489595960339,3.23268012245505
"162",6.73326879223444,3.68970180411647,4.45517469958392,3.85024992595298,3.64069648965475,4.346149545614,3.79991891423191,3.63538821713848,4.54089799427857,3.9040881780305,6.73326879223444,3.9213532861241,4.93861476693309,4.3056878092031,3.88568767530987,4.83007172942782,4.29607339643456,3.8801882858954,4.75841676271447,4.22458918362299
"163",-0.708903670287778,-1.07967300883245,-0.987025617398646,-1.03670765892881,-1.02575769931972,-0.889891754207091,-0.889203477187181,-1.02646440576154,-0.987485067756756,-1.02883331293202,-0.708903670287778,-1.06256092619253,-1.10239261934787,-1.13553337432696,-1.05707079809924,-1.13661487917581,-1.03815044426656,-1.05974915552961,-1.0411280265885,-1.09175851549272
"164",-3.84237042974884,0.390996590835598,-0.746053342027422,-0.0804080343919553,0.439467128700023,-0.80357956546967,-0.0133999575284474,0.440348007934964,-0.67144971841286,0.0447432108513967,-3.84237042974884,0.03059450124942,-1.04194911940348,-0.35759776878738,0.0907656479223016,-0.977400609809911,-0.268480682801789,0.0879391575166493,-1.00317597479986,-0.27630331028294
"165",-2.67874494584651,5.14825523905363,3.9121067432121,4.74953869810442,5.22598228915274,3.89111115378737,4.82515572190022,5.21579686495773,3.73814275620361,4.73601732163433,-2.67874494584651,5.49586460115601,4.06541540570132,5.14677557889068,5.54131200818325,4.09218641870847,5.01112012551829,5.53201343724325,4.24633615950405,5.14202500623739
"166",-4.67709330212108,-1.22366265286267,-2.22568968922379,-1.3004722578638,-1.14601676905675,-2.30326856008928,-1.39805819536019,-1.15401033870941,-2.40040177056695,-1.33955454073428,-4.67709330212108,-1.00809674153189,-2.21438438290732,-1.15781704982082,-0.961479152230154,-2.20208843778259,-1.15633790319555,-0.969147207534672,-2.17329051724193,-1.25272191594698
"167",-7.63985236297881,-2.17480963413073,-3.65703349715278,-3.09737991985413,-2.10272865189304,-3.7417716201684,-2.67848576245597,-2.10762554859164,-3.61831649585399,-2.62625105531053,-7.63985236297881,-1.01466775304129,-2.82648146673874,-1.87767951660228,-0.980096363143902,-2.86052552290315,-1.70712913874575,-0.981712473873003,-2.83071240268238,-1.93564809210896
"168",-0.0206844684817809,-3.64409993446304,-3.8201750697533,-3.8049215864174,-3.65150280032208,-3.89927761478894,-3.80977339623919,-3.64335762014831,-3.75807342434263,-3.84330219612613,-0.0206844684817809,-3.08014917793553,-3.08925988592485,-3.17044326806695,-3.10087048870666,-3.1619446863061,-3.0601956967576,-3.09271313003936,-3.18745853829407,-3.26870413831658
"169",4.16277488244556,4.80148065076353,4.61054827658371,5.10000958190974,4.78834734893876,4.76402575602725,5.24259260386433,4.77643059849435,4.65563746365086,5.02693618278712,4.16277488244556,4.43544937670884,4.57889158724196,4.75476452851192,4.38964892467453,4.58484631490417,4.71356485067806,4.36571394880155,4.57423102914736,4.71446521132533
"170",4.48666215654718,-0.631744982099044,0.437826326059385,-0.277128186661935,-0.573062755475011,0.324909471677851,-0.282921869963082,-0.566694340175489,0.276864593139303,-0.215209629541441,4.48666215654718,-0.324911827559344,0.818940208428314,0.0101766249536578,-0.295620779805109,0.792938465606146,-0.0870984722988736,-0.287902241421808,0.687160941361974,0.128512332110249
"171",-2.45058014542739,-1.22317181609906,-0.975496945888365,-1.39620153082304,-1.26281422994254,-1.01420851868365,-1.49446105541052,-1.25665274896678,-1.07074937561428,-1.3184970228826,-2.45058014542739,-1.29125691373818,-0.971296570320152,-1.34275641587297,-1.31985236144539,-0.94643825683748,-1.35403377199334,-1.31704364963665,-0.977508986241021,-1.36324816093027
"172",7.57792102857087,7.31171254114694,7.57081495414726,7.37314734826279,7.43678311092089,7.42825129944893,7.52560199466081,7.44435891416554,7.51664485071415,7.51737473066214,7.57792102857087,7.04375616238854,7.32007685502128,7.19027681182561,7.25129041890769,7.20495249895324,7.47324067642196,7.25860135710266,7.34798760978727,7.32273777752191
"173",-8.78251004492397,-4.74446028793469,-5.61379906292441,-5.0344767335543,-4.72257375389309,-5.7439805360744,-5.05023380759646,-4.72714716704858,-5.73169997943767,-5.06287977670563,-8.78251004492397,-4.24391192224354,-5.19915881083973,-4.54077858512254,-4.22322716424341,-5.1655113767552,-4.48156500187205,-4.22737543353311,-5.17684849573572,-4.6351741781072
"174",1.76506910834871,-2.00544200427647,-1.07862114136112,-1.8297136637984,-1.91454092599028,-1.03292362056178,-1.80466236964453,-1.92242830302358,-0.9784436849403,-1.89813547696044,1.76506910834871,-1.92473035888957,-0.760038531180666,-1.73597390708617,-1.83539536427354,-0.918128968293987,-1.73030698942257,-1.84299139602454,-0.826559258208207,-1.82607405119182
"175",-12.7672353077064,-9.02398332195988,-10.1513361654685,-9.31776096529724,-9.03816690281182,-10.1167486179341,-9.31917361649284,-9.0306232195589,-10.1725273450632,-9.32793609143281,-12.7672353077064,-8.81466997623946,-9.73293304317922,-9.13848499599847,-8.83821767505296,-9.77946156939107,-9.09309735559637,-8.83054665648174,-9.77856958271774,-9.17575380195766
"176",5.73784909607104,3.1010576855457,3.56007260962441,2.94719553506533,3.04979941225447,3.51030735601523,2.89604101030953,3.04807605054228,3.43659489679591,2.88094700039511,5.73784909607104,3.20103745003994,3.59483064970188,3.1365112036118,3.13715438333671,3.55537313656346,2.98784142517777,3.13477545451126,3.50197098834708,3.01865059008023
"177",6.74480131746435,0.479514744636866,2.03960784018387,0.869490741400691,0.31841935850527,1.95720697432961,0.87328618494989,0.305662444518388,1.86764000136884,0.678360036090452,6.74480131746435,0.952353732203039,2.08181070992748,1.11253978411072,0.818196048467164,2.08015224671327,0.983390703891335,0.805880030733223,1.94057563762973,1.02735817424218
"178",-1.20063575481788,-1.60595215478275,-1.89343941892125,-1.63693542357968,-1.54112884233589,-1.88323166163027,-1.65982751900605,-1.52680788603656,-1.98555186623721,-1.67155477172968,-1.20063575481788,-2.08434784802246,-2.23003087384128,-2.02909459768393,-1.99291332690929,-2.31420015597006,-1.99078371291038,-1.97691002108137,-2.29072036043128,-2.03878166549131
"179",6.36779408004938,9.10738541947849,9.03326536999014,9.35065717201584,9.22336767077835,9.13338787943728,9.51883447222483,9.2253346999464,9.09601142183367,9.40826125226662,6.36779408004938,8.61303570414768,8.57720181113751,8.78807648261507,8.70316119305172,8.50849417444048,8.78751736457906,8.7038008125105,8.64966264668303,8.83353045002484
"180",-7.36497506852529,-5.34106701445834,-5.87415968479763,-5.6433863235925,-5.4059554619648,-5.76696843411307,-5.7036597588335,-5.40660542147827,-5.76239409902495,-5.76799048322539,-7.36497506852529,-5.16271441064847,-5.71152203727871,-5.42047589234794,-5.2033952075898,-5.66585173466551,-5.43314454271179,-5.2031948068197,-5.70877136510505,-5.41617200859757
"181",-4.08183020922386,0.0921273882355284,-0.893158241263217,-0.272533713257896,0.116980631168161,-0.831007572193068,-0.219947439974444,0.112663366348314,-0.951961230545945,-0.23382640430642,-4.08183020922386,-0.00261033510105319,-0.838855044125942,-0.319134467000549,0.0284148495612303,-0.808956863776845,-0.200786755575457,0.0239583584415358,-0.847474850401935,-0.194510041097931
"182",3.81468920113743,4.50523739812206,3.62060392960449,4.07768913584852,4.51668296173603,3.72704211046095,4.14164018484628,4.51583240621343,3.60309237076359,4.09334616163038,3.81468920113743,4.43764314964264,3.52587094509848,4.23635424462258,4.42132325347937,3.57318769948726,4.16930498776717,4.42079884378906,3.56657741312655,4.23200247495459
"183",-8.90692436197594,-5.07717522276801,-5.57337793958918,-5.13327486068555,-5.16995517731231,-5.58047037473231,-5.16461606817692,-5.16823280791255,-5.70028743787706,-5.15572602395655,-8.90692436197594,-5.0242256018093,-5.33036052700729,-5.0595894837904,-5.08268044162065,-5.54869916053263,-5.06054785608739,-5.08068839179978,-5.56300051216455,-5.09389688421661
"184",-1.30927399353391,0.276463570253013,-0.140254060299788,0.200137786437077,0.322295377558574,-0.0881611007596187,0.176473675852518,0.321325017664452,-0.16722281884211,0.274617334294671,-1.30927399353391,0.417769391049363,0.258343136325119,0.543465125406973,0.425324261725095,0.153911868773234,0.613932940494009,0.42442319899275,0.166615750159757,0.523394307821489
"185",3.7781824822471,2.1148212457508,1.93368797088236,2.13799201703854,2.09434794295745,1.73224250762899,2.04616434923791,2.09563947770734,1.87422589742124,2.06937766670579,3.7781824822471,2.15230006841361,2.06703962259656,2.0472061423015,2.12508096015609,1.9673010463831,2.13792763274093,2.12671633634134,1.85400533148719,2.07763035042036
"186",9.410604230744,-1.5504236943035,0.507795148677113,-0.323045951628781,-1.54193846828067,0.472589124561814,-0.350887549742169,-1.54107655396896,0.753329630019986,-0.246820660437147,9.410604230744,-0.965972646776358,0.996724555228806,0.0401199482178905,-0.961155521146024,0.814810151075037,-0.108789536244181,-0.956673149505,0.902374670870813,-0.135203287781844
"187",8.75743166077029,6.32827667759499,6.28288861504855,6.03257551343918,6.51805739439917,6.31696548181059,6.14167175595297,6.52061397380927,6.30960255400415,6.10328018817511,8.75743166077029,6.28024422181079,6.31726636326766,6.18332722362826,6.45952481643441,6.40890972437949,6.22776784630384,6.46231418346424,6.40592094168415,6.19442366810976
"188",2.90214388346771,2.17131574295253,2.01324126057567,2.02665066202358,2.23044410506147,1.94790512091756,2.06455674350885,2.23130054289391,1.9018595800873,2.05521932751998,2.90214388346771,1.68696375414124,1.62733262623154,1.61640396077933,1.72101337713989,1.63577428342088,1.57292788787806,1.72223389588278,1.64805831582449,1.53441843258202
"189",-6.73016660736783,-4.08721813784679,-4.67421128595972,-4.21088983174494,-4.08674817598446,-4.54088087571676,-4.10075832492508,-4.09186081227393,-4.58607585581083,-4.2025199669663,-6.73016660736783,-4.04633383761491,-4.44960016868878,-4.02702510040979,-4.01399853154022,-4.46145356127987,-4.0059227903883,-4.0174403787287,-4.38081807318734,-4.0301570534596
"190",-1.94527234532841,-0.389974696849561,-0.689813574164534,-0.422087181701767,-0.399515323323755,-0.685598009225399,-0.396315237773293,-0.399668509925724,-0.656340796992993,-0.371030688976369,-1.94527234532841,-0.660231879271774,-0.673828879713841,-0.524660017161724,-0.656042914373875,-0.67099226533167,-0.489567832014802,-0.65616884083342,-0.701275150430873,-0.502649170508156
"191",-5.20513523101377,-3.05970654820938,-3.73832596092338,-3.37922724200729,-3.12276003752897,-3.77101439466857,-3.50648450895986,-3.11913299725251,-3.74634686315839,-3.56766326027668,-5.20513523101377,-2.78550605553981,-3.40278206284654,-3.06686413215834,-2.83733940257718,-3.3912283275142,-3.13706944741866,-2.83560442920933,-3.32363316422154,-3.1732894746856
"192",15.4457908798783,11.2120476667998,11.5229202742232,11.2461611273415,11.2721395629056,11.6856819867383,11.3840125677543,11.2671903872332,11.7364723830676,11.4421452429159,15.4457908798783,11.6994338922761,11.7716643683963,11.5767194445914,11.8190695621716,11.7887791016039,11.6673961962521,11.824152727313,11.9144615656062,11.6289732152142
"193",6.98883852281899,5.7225799164118,5.62641079163364,5.59766391327168,5.65267076188021,5.59896259605882,5.53822712024772,5.65737031504465,5.53677731043867,5.59405502186533,6.98883852281899,5.69527565746122,5.60068840850707,5.57733612767681,5.64950108268821,5.5851773860978,5.5573433224894,5.65641368685989,5.6012371701004,5.50037302917498
